Positionarray,Intensity,Time,Bleachtimepoint,Bounds
42.136,1174.257,10188.413177712,,
42.344,1418.352,10188.915068784001,,
42.551,1403.066,10189.413187440001,,
42.759,1369.156,10189.913763696,,
42.966,1206.622,10190.414339952,,
43.174,1331.693,10190.914916208001,,
43.381,1341.045,10191.413034864001,,
43.589,1256.291,10191.91361112,,
43.797,1646.680,10192.414187376,,
44.004,1408.286,10192.914763632001,,
44.212,1485.420,10193.412882288001,,
44.419,1749.075,10193.913458544,,
44.627,1540.006,10194.4140348,,
44.834,1574.611,10194.914611056001,,
45.042,1693.877,10195.415187312,,
45.249,1564.315,10195.913305968,,
45.457,1396.258,10196.41519704,,
45.665,1329.944,10196.913315696002,,
45.872,1389.093,10197.415206768,,
46.080,1239.478,10197.913325424,,
46.287,1038.716,10198.41390168,,
46.495,1271.940,10198.914477936001,,
46.702,1011.684,10199.415054192,,
46.910,1231.894,10199.913172848,,
47.118,1371.412,10200.413749104,,
47.325,1204.060,10200.914325360001,,
47.533,1131.916,10201.414901616,,
47.740,1062.355,10201.913020268,,
47.948,1221.756,10202.413596528,,
48.155,1351.099,10202.914172784001,,
48.363,1454.858,10203.414749040001,,
48.571,1297.415,10203.912867696,,
48.778,1284.649,10204.413443952,,
48.986,1279.905,10204.912877424,,
49.193,1147.669,10205.413453680001,,
49.401,1054.574,10205.912887152,,
49.608,992.188,10206.413463408,,
49.816,917.827,10206.914039664001,,
50.024,919.196,10207.41461592,,
50.231,944.841,10207.915192176,,
50.439,1091.175,10208.413310832,,
50.646,1237.554,10208.913887088002,,
50.854,1095.376,10209.414463344001,,
51.061,1030.461,10209.9150396,,
51.269,950.270,10210.413158256,,
51.476,940.813,10210.913734512,,
51.684,827.222,10211.414310768001,,
51.892,873.240,10211.914887024,,
52.099,1012.882,10212.41300568,,
52.307,1173.044,10212.913581936,,
52.514,1297.827,10213.413015408001,,
52.722,1414.937,10213.913591664,,
52.929,1450.529,10214.41416792,,
53.137,1360.724,10214.914744176001,,
53.345,1485.578,10215.414177648001,,
53.552,1403.202,10215.914753904,,
53.760,1352.682,10216.41287256,,
53.967,1192.089,10216.913448816,,
54.175,1196.687,10218.006261616001,,
54.382,1183.147,10218.512179056,,
54.590,1099.745,10219.012755312,,
54.798,1140.512,10219.512188784001,,
55.005,1176.552,10220.01276504,,
55.213,1088.028,10220.510883696,,
55.420,964.990,10221.011459952,,
55.628,1084.941,10221.512036208002,,
55.835,1163.794,10222.012612464001,,
56.043,1299.174,10222.51073112,,
56.251,1443.178,10223.011307376,,
56.458,1578.896,10223.511883632,,
56.666,1835.292,10224.012459888001,,
56.873,1745.547,10224.513036144,,
,1513.884,10225.0111548,,
,1506.735,10225.511731056,,
,1499.509,10226.011164528001,,
,1511.319,10226.511740784,,
,1461.567,10227.011174256,,
,1088.782,10227.511750512002,,
,1182.765,10228.012326768001,,
,1187.344,10228.512903024,,
,1289.353,10229.01102168,,
,1360.306,10229.511597936,,
,1335.604,10230.012174192001,,
,1336.169,10230.512750448,,
,1116.785,10231.010869104,,
,1219.600,10231.51144536,,
,1398.783,10232.012021612001,,
,1394.001,,,
,1368.044,,,
,1420.996,,,
,1601.373,,,
,1790.895,,,
,1747.271,,,
,1670.501,,,
,1577.070,,,
,1664.949,,,
,1701.668,,,
,1614.305,,,
,1632.573,,,
,1660.235,,,
,1756.508,,,
,1741.493,,,
,1617.397,,,
,1517.801,,,
,1526.370,,,
,1479.433,,,
,1336.305,,,
,1482.291,,,
,1346.696,,,
,1406.816,,,
,1394.950,,,
,1541.599,,,
,1538.244,,,
,1596.092,,,
,1584.105,,,
,1382.013,,,
,1421.551,,,
,1542.471,,,
,1311.281,,,
,1373.531,,,
,1510.517,,,
,1190.550,,,
,1229.974,,,
,1348.549,,,
,1437.410,,,
,1474.464,,,
,1554.689,,,
,1397.538,,,
,1638.039,,,
,1844.472,,,
,1678.644,,,
,1557.598,,,
,1381.594,,,
,1486.681,,,
,1433.196,,,
,1529.132,,,
,1639.475,,,
,1896.015,,,
,2315.260,,,
,2600.242,,,
,2318.562,,,
,2318.500,,,
,2367.931,,,
,2370.959,,,
,2311.919,,,
,2056.410,,,
,2553.394,,,
,2641.152,,,
,2702.415,,,
,2273.702,,,
,2249.312,,,
,2195.179,,,
,2208.414,,,
,2089.066,,,
,1877.425,,,
,1820.374,,,
,1775.989,,,
,1854.502,,,
,1855.829,,,
,1698.448,,,
,1635.628,,,
,1562.843,,,
,1408.312,,,
,1535.869,,,
,1390.728,,,
,1298.209,,,
,1292.342,,,
,1259.072,,,
,1282.241,,,
,1278.952,,,
,1245.333,,,
,1363.812,,,
,1439.801,,,
,1399.546,,,
,1477.092,,,
,1418.657,,,
,1429.729,,,
,1446.048,,,
,1534.045,,,
,1474.224,,,
,1305.972,,,
,1376.979,,,
,1369.758,,,
,1368.485,,,
,1377.886,,,
,1393.800,,,
,1347.656,,,
,1340.748,,,
,1505.785,,,
,1468.630,,,
,1226.628,,,
,1444.706,,,
,1534.362,,,
,1504.130,,,
,1513.995,,,
,1344.875,,,
,1407.944,,,
,1558.819,,,
,1583.201,,,
,1608.659,,,
,1751.652,,,
,1834.797,,,
,1737.575,,,
,1802.489,,,
,1746.625,,,
,1610.955,,,
,1552.233,,,
,1614.305,,,
,1759.077,,,
,1766.435,,,
,1837.301,,,
,1655.338,,,
,1478.408,,,
,1393.879,,,
,1366.188,,,
,1408.659,,,
,1403.944,,,
,1503.900,,,
,1523.975,,,
,1495.603,,,
,1503.579,,,
,1587.558,,,
,1561.780,,,
,1542.165,,,
,1518.269,,,
,1478.700,,,
,1371.578,,,
,1280.950,,,
,1201.159,,,
,1178.023,,,
,1280.568,,,
,1444.108,,,
,1624.797,,,
,1748.882,,,
,1735.550,,,
,1865.937,,,
,1933.403,,,
,1669.398,,,
,1602.285,,,
,1506.201,,,
,1290.593,,,
,1226.856,,,
,1323.422,,,
,1452.251,,,
,1488.273,,,
,1641.205,,,
,1672.503,,,
,1491.608,,,
,1473.106,,,
,1536.586,,,
,1634.945,,,
,1873.699,,,
,1912.512,,,
,1786.611,,,
,1698.508,,,
,1713.865,,,
,1941.932,,,
,2264.552,,,
,2379.517,,,
,2044.347,,,
,1743.657,,,
,1440.345,,,
,1296.465,,,
,1402.918,,,
,1456.872,,,
,1400.171,,,
,1402.423,,,
,1358.568,,,
,1208.181,,,
,1154.303,,,
,1120.916,,,
,1065.255,,,
,1048.766,,,
,1099.413,,,
,1055.589,,,
,1228.763,,,
,1256.565,,,
,1155.807,,,
,1153.885,,,
,1271.277,,,
,1396.863,,,
,1253.548,,,
,1417.857,,,
,1496.054,,,
,1698.984,,,
,1745.578,,,
,1824.092,,,
,1741.043,,,
,1746.594,,,
,1631.156,,,
,1715.025,,,
,1532.003,,,
,1468.877,,,
,1442.382,,,
,1295.438,,,
,1352.227,,,
,1183.098,,,
,1071.525,,,
,1110.809,,,
,1190.348,,,
,1147.514,,,
,1091.458,,,
,1250.947,,,
,1204.257,,,
,1092.956,,,
,1372.238,,,
,1409.565,,,
,1068.905,,,
,1122.789,,,
