Positionarray,Intensity,Time,Bleachtimepoint,Bounds
,385.250,,,
,423.533,,,
,380.062,,,
,438.208,,,
,457.672,,,
,540.804,,,
,506.208,,,
,481.718,,,
,551.332,,,
,554.108,,,
,530.492,,,
,373.909,,,
,376.212,,,
,396.744,,,
,435.086,,,
,384.903,,,
,407.665,,,
,380.808,,,
,303.759,,,
,279.041,,,
,309.920,,,
,428.030,,,
,433.075,,,
,396.630,,,
,382.244,,,
,332.967,,,
,379.983,,,
,454.018,,,
,504.946,,,
,393.650,,,
,350.280,,,
,415.063,,,
,358.465,,,
,385.174,,,
,344.487,,,
,293.949,,,
,398.161,,,
,311.977,,,
,369.085,,,
,332.589,,,
,399.381,,,
,315.740,,,
,467.564,,,
,413.711,,,
,423.603,,,
,343.956,,,
,352.950,,,
,366.651,,,
,389.796,,,
,330.775,,,
,315.657,,,
,408.091,,,
,329.261,,,
,495.589,,,
,403.479,,,
,382.252,,,
,336.442,,,
,493.342,,,
,306.950,,,
,237.408,,,
,289.257,,,
,400.490,,,
,331.197,,,
,290.558,,,
,299.380,,,
,303.748,,,
,287.968,,,
,328.305,,,
,448.128,,,
,439.766,,,
,386.678,,,
,361.053,,,
,287.600,,,
,269.304,,,
,388.722,,,
,343.699,,,
,401.445,,,
,386.026,,,
,451.365,,,
,248.973,,,
,390.198,,,
,478.678,,,
,537.145,,,
,384.809,,,
,418.553,,,
,453.591,,,
,437.968,,,
,394.857,,,
,437.781,,,
,443.624,,,
,403.395,,,
,336.481,,,
,316.132,,,
,278.036,,,
,299.479,,,
,342.951,,,
,327.085,,,
,300.738,,,
,354.906,,,
,416.093,,,
,432.772,,,
,440.307,,,
,422.212,,,
,420.896,,,
,410.285,,,
,405.523,,,
,360.652,,,
,403.674,,,
,488.294,,,
,443.408,,,
,463.860,,,
,433.763,,,
,295.678,,,
,369.310,,,
,359.779,,,
,451.232,,,
,412.282,,,
,406.984,,,
,316.518,,,
,350.322,,,
,527.787,,,
,416.819,,,
,391.219,,,
,462.307,,,
,406.906,,,
,354.830,,,
,352.048,,,
,353.923,,,
,427.904,,,
,414.735,,,
,409.528,,,
,504.022,,,
,507.507,,,
,473.395,,,
,433.702,,,
,419.162,,,
,499.154,,,
,427.981,,,
,399.125,,,
,407.722,,,
,418.747,,,
,461.171,,,
,519.887,,,
,427.935,,,
,650.940,,,
,662.122,,,
,578.815,,,
,479.469,,,
,474.431,,,
,530.438,,,
,645.690,,,
,543.776,,,
,461.057,,,
,559.905,,,
,459.224,,,
,380.084,,,
,488.141,,,
,537.077,,,
,396.521,,,
,504.784,,,
,431.304,,,
,510.402,,,
,436.688,,,
,468.611,,,
,426.889,,,
,406.737,,,
,416.581,,,
,300.853,,,
,431.969,,,
,402.147,,,
,398.712,,,
,386.451,,,
,454.688,,,
,405.489,,,
,300.688,,,
,405.167,,,
,455.922,,,
,419.232,,,
,379.952,,,
,333.153,,,
,487.052,,,
,518.078,,,
,371.687,,,
,333.511,,,
,405.726,,,
,429.311,,,
,396.095,,,
,408.004,,,
,413.825,,,
,367.772,,,
,359.482,,,
,467.988,,,
,519.292,,,
,372.549,,,
,338.957,,,
,424.125,,,
,369.353,,,
,395.489,,,
,432.882,,,
,441.072,,,
,329.192,,,
,342.367,,,
,430.282,,,
,360.177,,,
,263.948,,,
,298.876,,,
,349.720,,,
,320.083,,,
,450.620,,,
,323.869,,,
,332.539,,,
,384.224,,,
,471.045,,,
,417.428,,,
,506.242,,,
,384.800,,,
,441.295,,,
,477.646,,,
,362.081,,,
,376.333,,,
,459.316,,,
,381.456,,,
,363.921,,,
,421.664,,,
,539.176,,,
,397.016,,,
,455.054,,,
